cpu,timestamp,processed
0,1650963678.838,54.64774335004927
0,1650963738.838,52.036651580358665
0,1650963798.838,51.94074074074074
0,1650963858.838,52.26296296296296
0,1650963918.838,50.67074570922748
0,1650963978.838,55.025925925925925
0,1650964038.838,55.037037037037045
0,1650964098.838,53.681481481481484
0,1650964158.838,57.44074074074074
0,1650964218.838,58.596079273780475
0,1650964278.838,56.21439841186362
0,1650964338.838,55.56275717497343
0,1650964398.838,53.45945725724909
0,1650964458.838,48.85573650272779
0,1650964518.838,49.79684959462513
0,1650964578.838,51.35166166051236
0,1650964638.838,53.62612454120201
0,1650964698.838,56.577568231228774
0,1650964758.838,57.337461758976
0,1650964818.838,53.967266302958926
0,1650964878.838,54.659461701710015
0,1650964938.838,52.03703703703704
0,1650964998.838,53.115208260801936
0,1650965058.838,52.12553981081622
0,1650965118.838,52.974074074074075
0,1650965178.838,56.22222222222223
0,1650965238.838,54.13723754532423
0,1650965298.838,55.38559544885518
0,1650965358.838,55.16646234643575
0,1650965418.838,53.42923385752699
0,1650965478.838,52.42962962962963
0,1650965538.838,53.08557841169194
0,1650965598.838,51.47037037037037
0,1650965658.838,53.611111111111114
0,1650965718.838,52.96705901525197
0,1650965778.838,54.41131263449123
0,1650965838.838,53.05555555555556
0,1650965898.838,53.70740740740741
0,1650965958.838,52.35925925925926
0,1650966018.838,53.52962962962963
0,1650966078.838,55.2
0,1650966138.838,54.01871858784661
0,1650966198.838,55.04033303457012
0,1650966258.838,56.80021037114952
0,1650966318.838,54.98559248587027
0,1650966378.838,55.248148148148154
0,1650966438.838,55.30740740740741
0,1650966498.838,58.36709901554826
0,1650966558.838,59.281481481481485
0,1650966618.838,61.51481481481482
0,1650966678.838,59.296515913021906
0,1650966738.838,54.088888888888896
0,1650966798.838,51.30038000281484
0,1650966858.838,46.09680848305722
0,1650966918.838,45.75185185185185
0,1650966978.838,47.51481481481482
0,1650967038.838,47.81128818995625
0,1650967098.838,49.959444294238125
0,1650967158.838,46.31515789005845
0,1650967218.838,39.85925925925926
0,1650967278.838,38.78860156591433
0,1650967338.838,36.822494981444315
0,1650967398.838,34.91507344498849
0,1650967458.838,39.53333333333333
0,1650967518.838,42.281168287642316
0,1650967578.838,43.77374982407538
0,1650967638.838,45.74074074074074
0,1650967698.838,53.029433224321394
0,1650967758.838,54.42922645017445
0,1650967758.838,54.42922645017445
0,1650967818.838,55.8
0,1650967878.838,56.99650739447182
0,1650967938.838,53.5962962962963
0,1650967998.838,46.7112841158671
0,1650968058.838,36.24471292379944
0,1650968118.838,28.270370370370372
0,1650968178.838,19.203703703703706
0,1650968238.838,13.507507463018246
0,1650968298.838,13.963066393084395
0,1650968358.838,14.725816845801143
0,1650968418.838,20.055555555555557
0,1650968478.838,22.481731278495687
0,1650968538.838,25.455744116623087
0,1650968598.838,31.300231853569286
0,1650968658.838,36.403973362765655
0,1650968718.838,37.64800871107885
0,1650968778.838,43.289209549700374
0,1650968838.838,45.08114754705521
0,1650968898.838,46.503531468401974
0,1650968958.838,48.94390062332641
0,1650969018.838,49.45555555555556
0,1650969078.838,48.04814814814815
0,1650969138.838,46.10740740740741
0,1650969198.838,47.0107628832379
0,1650969258.838,46.08148148148148
0,1650969318.838,46.43333333333333
0,1650969378.838,49.367032348387774
0,1650969438.838,48.632973089088225
0,1650969498.838,48.64426428050267
0,1650969558.838,47.68518518518519
0,1650969618.838,47.39664738257321
0,1650969678.838,47.07777777777778
0,1650969738.838,47
0,1650969798.838,53.65185185185185
0,1650969858.838,54.47818131986163
0,1650969918.838,53.733333333333334
0,1650969978.838,51.55555555555556
0,1650970038.838,42.99645554242794
0,1650970098.838,43.11851851851852
0,1650970158.838,41.54814814814815
0,1650970218.838,43.27407407407407
0,1650970278.838,43.759745478653464
0,1650970338.838,47.41111111111111
0,1650970398.838,52.833333333333336
0,1650970458.838,57.23703703703704
0,1650970518.838,57.922222222222224
0,1650970578.838,58.05228186875459
0,1650970638.838,55.95555555555556
0,1650970698.838,55.02551832949386
0,1650970758.838,55.459259259259255
0,1650970818.838,55.86296296296297
0,1650970878.838,52.744835146927024
0,1650970938.838,50.289261401936315
0,1650970998.838,45.1037037037037
0,1650971058.838,41.91836326532123
0,1650971118.838,40.792290427478314
0,1650971178.838,41.63333333333333
0,1650971238.838,39.77777777777778
0,1650971298.838,45.90774746479604
0,1650971358.838,46.48518518518519
0,1650971418.838,48.79611556994234
0,1650971478.838,49.944629424553426
0,1650971538.838,49.2037037037037
0,1650971598.838,51.42962962962963
0,1650971658.838,53.41111111111111
0,1650971718.838,52.26257583277161
0,1650971778.838,53.10350702404806
0,1650971838.838,50.31092477435268
0,1650971898.838,47.49224079821631
0,1650971958.838,45.10740740740741
0,1650972018.838,39.8925925925926
0,1650972078.838,40.85570687298842
0,1650972138.838,45.41127930103444
0,1650972198.838,50.2668528401957
0,1650972258.838,55.073666120991696
0,1650972318.838,59.23703703703704
0,1650972378.838,59.578219097919245
0,1650972438.838,55.0962962962963
0,1650972498.838,56.937037037037044
0,1650972558.838,56.39259259259259
0,1650972618.838,58.52984640683854
0,1650972678.838,58.525925925925925
0,1650972738.838,59.38148148148149
0,1650972798.838,58.859477257323164
0,1650972858.838,56.229213116939874
0,1650972918.838,56.56296296296297
0,1650972978.838,54.01851851851852
0,1650973038.838,50.75888326753135
0,1650973098.838,48.14074074074074
0,1650973158.838,43.92592592592593
0,1650973218.838,37.06310023370456
0,1650973278.838,36.658987711202144
0,1650973338.838,35.196296296296296
0,1650973398.838,36.47750757401797
0,1650973458.838,38.28518518518519
0,1650973518.838,40.607106614025085
0,1650973578.838,42.696296296296296
0,1650973638.838,44.403703703703705
0,1650973698.838,46.80706068843935
0,1650973758.838,50.125925925925934
0,1650973818.838,49.72240637928287
0,1650973878.838,49.344078932748644
0,1650973938.838,49.863147641287554
0,1650973998.838,48.3373950918155
0,1650974058.838,49.225743608357014
0,1650974118.838,47.7037037037037
0,1650974178.838,50.68518518518519
0,1650974238.838,49.722590537707696
0,1650974298.838,50.24796204458502
0,1650974358.838,50.5887015233277
0,1650974418.838,51.26296296296296
0,1650974478.838,50.12629723183135
0,1650974538.838,50.31500116667098
0,1650974598.838,50.08537068655809
0,1650974658.838,51.641123267579765
0,1650974718.838,55.37777777777779
0,1650974778.838,55.90411780828006
0,1650974838.838,55.04814814814815
0,1650974898.838,54.59589188228235
0,1650974958.838,52.3892769576071
0,1650975018.838,50.129629629629626
0,1650975078.838,50.61795609678411
0,1650975138.838,51.1037037037037
0,1650975198.838,52.54035155295146
0,1650975258.838,51.08851045547811
0,1650975318.838,48.92628834287662
0,1650975378.838,47.31886902865948
0,1650975438.838,50.32259498218506
0,1650975498.838,46.84444444444445
0,1650975558.838,49.0372186563654
0,1650975618.838,51.370370370370374
0,1650975678.838,47.781481481481485
0,1650975738.838,45.522222222222226
0,1650975798.838,45.80791638425612
0,1650975858.838,43.72624982407278
0,1650975918.838,42.173605478457645
0,1650975978.838,44.1553920170666
0,1650976038.838,44.2962962962963
0,1650976098.838,47.27002022207243
0,1650976158.838,50.01111111111111
0,1650976218.838,48.96666666666667
0,1650976278.838,47.418167272835014
0,1650976338.838,44.1700431848653
0,1650976398.838,42.766666666666666
0,1650976458.838,42.98518518518519
0,1650976518.838,41.50030740968452
0,1650976578.838,37.62222222222223
0,1650976638.838,32.10740740740741
0,1650976698.838,25.977970207186726
0,1650976758.838,24.011111111111113
0,1650976818.838,27.244343539468375
0,1650976878.838,31.984948259642522
0,1650976938.838,34.996037066392105
0,1650976998.838,35.52962962962963
0,1650977058.838,34.81851851851852
0,1650977118.838,32.82629066248884
0,1650977178.838,33.75963436630778
0,1650977238.838,33.992466694567796
0,1650977298.838,38.181481481481484
0,1650977358.838,40.69984925981756
0,1650977418.838,45.522222222222226
0,1650977478.838,47.54109289698443
0,1650977538.838,49.90036963236765
0,1650977598.838,50.470557298360355
0,1650977658.838,52.67777777777778
0,1650977718.838,55.041148452951504
0,1650977778.838,51.10389297738139
0,1650977838.838,49.42592592592593
0,1650977898.838,47.07037037037037
0,1650977958.838,45.014481374212046
0,1650978018.838,46.900347409980824
0,1650978078.838,48.50776672419796
0,1650978138.838,47.996474061015036
0,1650978198.838,47.8925925925926
0,1650978258.838,43.87777777777778
0,1650978318.838,35.11124115274501
0,1650978378.838,32.3632026903903
0,1650978438.838,31.877895844058674
0,1650978498.838,29.488561238208465
0,1650978558.838,36.46296296296296
0,1650978618.838,44.38148148148149
0,1650978678.838,44.45942392379231
0,1650978738.838,42.18888888888889
0,1650978798.838,37.65171240106518
0,1650978858.838,34.489144364032335
0,1650978918.838,33.29259259259259
0,1650978978.838,36.333602471129424
0,1650979038.838,43.44846998866659
0,1650979098.838,47.81851851851852
0,1650979158.838,47.69594299301487
0,1650979218.838,48.88111939911557
0,1650979278.838,49.46332935799525
0,1650979338.838,51.077399426670915
0,1650979398.838,52.27739053784787
0,1650979458.838,54.2
0,1650979518.838,53.46335898784436
0,1650979578.838,53.344246873159726
0,1650979638.838,53.77737942681906
0,1650979698.838,47.74479810961564
0,1650979758.838,42.85571428042326
0,1650979818.838,41.281481481481485
0,1650979878.838,34.73703703703704
0,1650979938.838,32.78506375902311
0,1650979998.838,36.6109755149055
0,1650980058.838,40.214814814814815
0,1650980118.838,40.00370370370371
0,1650980178.838,42.58148148148148
0,1650980238.838,42.848465544189224
0,1650980298.838,46.070711634901
0,1650980358.838,46.56296296296296
0,1650980418.838,50.98185912488241
0,1650980478.838,51.42943915022536
0,1650980538.838,49.93333333333333
0,1650980598.838,49.918518518518525
0,1650980658.838,47.34444444444445
0,1650980718.838,45.51111111111111
0,1650980778.838,47.411462307128204
0,1650980838.838,44.89613001433327
0,1650980898.838,44.41481481481482
0,1650980958.838,47.226450664266636
0,1650981018.838,45.91481481481482
0,1650981078.838,47.341091415491974
0,1650981138.838,50.488888888888894
0,1650981198.838,51.092592592592595
0,1650981258.838,50.000185185871054
0,1650981318.838,48.26613037632915
0,1650981378.838,45.68518518518519
0,1650981438.838,42.844603128159726
0,1650981498.838,39.91511048229987
0,1650981558.838,38.370370370370374
0,1650981618.838,38.13333333333333
0,1650981678.838,41.211111111111116
0,1650981738.838,41.87746757431426
0,1650981798.838,43.55909792926693
0,1650981858.838,45.38855267738758
0,1650981918.838,42.40740740740741
0,1650981978.838,40.922222222222224
0,1650982038.838,42.29660960451559
0,1650982098.838,47.57777777777778
0,1650982158.838,50.75185185185185
0,1650982218.838,55.570782005792644
0,1650982278.838,56.37736016770246
0,1650982338.838,56.87058100215186
0,1650982398.838,56.32263942695873
0,1650982458.838,56.21893495507375
0,1650982518.838,57.37449907036349
0,1650982578.838,56.344861813791226
0,1650982638.838,54.93312987729676
0,1650982698.838,54.751851851851846
0,1650982758.838,56.499581484581604
0,1650982818.838,56.9004214846036
0,1650982878.838,57.251851851851846
0,1650982938.838,59.007407407407406
0,1650982998.838,57.74423057692379
0,1650983058.838,57.540740740740745
0,1650983118.838,56.30740740740741
0,1650983178.838,56.11893421432752
0,1650983238.838,55.40720219554742
0,1650983298.838,51.714814814814815
0,1650983358.838,46.377606008866636
0,1650983418.838,44.91885125075001
0,1650983478.838,40.044444444444444
0,1650983538.838,39.71851851851852
0,1650983598.838,44.56666666666667
0,1650983658.838,43.537359535996565
0,1650983718.838,42.992592592592594
0,1650983778.838,42.3925925925926
0,1650983838.838,39.74459164663572
0,1650983898.838,40.38148148148149
0,1650983958.838,42.97777777777778
0,1650984018.838,48.20740740740741
0,1650984078.838,51.092592592592595
0,1650984138.838,53.24405004407375
0,1650984198.838,54.959259259259255
0,1650984258.838,52.93723310086334
0,1650984318.838,52
0,1650984378.838,52.21520159408589
0,1650984438.838,49.68500116666235
0,1650984498.838,47.629276820171704
0,1650984558.838,48.137393610323045
0,1650984618.838,45.451851851851856
0,1650984678.838,46.81145786265084
0,1650984738.838,46.3
0,1650984798.838,47.23721198967403
0,1650984858.838,47.01516307528205
0,1650984918.838,47.12257127830577
0,1650984978.838,47.58518518518519
0,1650985038.838,47.492592592592594
0,1650985098.838,48.211289671443225
0,1650985158.838,48.92962962962963
0,1650985218.838,50.248148148148154
0,1650985278.838,50.303890014407465
0,1650985338.838,51.72962962962963
0,1650985398.838,52.259646367750875
0,1650985458.838,51.952236683234695
0,1650985518.838,50.77407407407407
0,1650985578.838,50.781481481481485
0,1650985638.838,50.65555555555556
0,1650985698.838,52.04853369284218
0,1650985758.838,51.34852850761858
0,1650985818.838,51.40351332032103
0,1650985878.838,52.14814814814815
0,1650985938.838,53.80410225260928
0,1650985998.838,53.05906274421206
0,1650986058.838,54.24074074074074
0,1650986118.838,51.86296296296296
0,1650986178.838,45.25555555555556
0,1650986238.838,42.418518518518525
0,1650986298.838,38.24088237363842
0,1650986358.838,39.23318802522953
0,1650986418.838,40.6925925925926
0,1650986478.838,42.52962962962963
0,1650986538.838,46.11851851851852
0,1650986598.838,48.00370370370371
0,1650986658.838,46.766666666666666
0,1650986718.838,46.94814814814815
0,1650986778.838,48.88906995951836
0,1650986838.838,50.40740740740741
0,1650986898.838,53.5736772320205
0,1650986958.838,55.65967155312262
0,1650987018.838,55.81111111111112
0,1650987078.838,54.23703703703704
0,1650987138.838,52.06257731424212
0,1650987198.838,51.32592592592593
0,1650987258.838,51.61481481481482
0,1650987318.838,52.196296296296296
0,1650987378.838,51.39297328128357
0,1650987438.838,48.870732375795384
0,1650987498.838,45.47020196221496
0,1650987558.838,43.49661849347033
0,1650987618.838,40.87437684723591
0,1650987678.838,42.39613927355825
0,1650987738.838,42.066355064036564
0,1650987798.838,43.05571502116674
0,1650987858.838,66.06988096384471
0,1650987918.838,68.11877081026226
0,1650987978.838,68.3849319076596
0,1650988038.838,71.3
0,1650988098.838,73.33333333333333
0,1650988158.838,51.381100880734216
0,1650988218.838,48.52944989092634
0,1650988278.838,48.988888888888894
0,1650988338.838,49.711111111111116
0,1650988398.838,51.94776334990111
0,1650988458.838,54.70350109814408
0,1650988518.838,56.255972266461235
0,1650988578.838,54.99218524307227
0,1650988638.838,55.01440730068666
0,1650988698.838,54.5
0,1650988758.838,55.32160753769402
0,1650988818.838,58.05598559989335
0,1650988878.838,57.65185185185185
0,1650988938.838,57.625499070377266
0,1650988998.838,58.322654241883285
0,1650989058.838,54.08148148148148
0,1650989118.838,52.129629629629626
0,1650989178.838,50.35555555555556
0,1650989238.838,46.31851851851852
0,1650989298.838,43.80419041693056
0,1650989358.838,41.418518518518525
0,1650989418.838,41.47376686098622
0,1650989478.838,42.69598002977756
0,1650989538.838,41.866821728969356
0,1650989598.838,45.48114458411419
0,1650989658.838,47.403528135080975
0,1650989718.838,45.22962962962963
0,1650989778.838,44.488888888888894
0,1650989838.838,41.233333333333334
0,1650989898.838,40.211111111111116
0,1650989958.838,36.21851851851852
0,1650990018.838,38.5
0,1650990078.838,39.54814814814815
0,1650990138.838,39.45925925925926
0,1650990198.838,41.84814814814815
0,1650990258.838,46.27037037037037
0,1650990318.838,47.82539453265334
0,1650990378.838,49.4
0,1650990438.838,51.833333333333336
0,1650990498.838,53.42612380045851
0,1650990558.838,55.829629629629636
0,1650990618.838,56.30782450240372
0,1650990678.838,55.4
0,1650990738.838,51.41034947630405
0,1650990798.838,50.25185185185185
0,1650990858.838,48.544444444444444
0,1650990918.838,45.47070719042364
0,1650990978.838,45.85976881224606
0,1650991038.838,42.781481481481485
0,1650991098.838,41.38888888888889
0,1650991158.838,40.56666666666667
0,1650991218.838,41.733333333333334
0,1650991278.838,42.692750713891535
0,1650991338.838,41.555247738905635
0,1650991398.838,43.25523514640632
0,1650991458.838,35.489151771494605
0,1650991518.838,29.340523403530344
0,1650991578.838,24.62972085081796
0,1650991638.838,19.270370370370372
0,1650991698.838,23.214814814814815
0,1650991758.838,31.65914200317776
0,1650991818.838,39.48148148148148
0,1650991878.838,42.65523959081785
0,1650991938.838,46.333333333333336
0,1650991998.838,49.24462683195123
0,1650992058.838,48.86630469403931
0,1650992118.838,48.48554433736547
0,1650992178.838,50.61889347328499
0,1650992238.838,49.8818509766739
0,1650992298.838,44.437201619265245
0,1650992358.838,42.34413078421641
0,1650992418.838,39.97777777777778
0,1650992478.838,33.81851851851852
0,1650992538.838,29.981814612754956
0,1650992598.838,30.207631167638283
0,1650992658.838,33.87062126386122
0,1650992718.838,36.24787964533596
0,1650992778.838,40.714814814814815
0,1650992838.838,44.04782186798616
0,1650992898.838,43.48148148148148
0,1650992958.838,42.43301901467397
0,1650993018.838,46.18888888888889
0,1650993078.838,49.84444444444445
0,1650993138.838,52.76705753375951
0,1650993198.838,55.492592592592594
0,1650993258.838,52.426314268994595
0,1650993318.838,48.385364390238486
0,1650993378.838,45.52609454109089
0,1650993438.838,42.662962962962965
0,1650993498.838,41.8962962962963
0,1650993558.838,46.86666666666667
0,1650993618.838,46.25960192297721
0,1650993678.838,43.3669879036141
0,1650993738.838,39.60014666720987
0,1650993798.838,34.30025407595612
0,1650993858.838,28.763069492849965
0,1650993918.838,27.2187201386677
0,1650993978.838,24.314994925888342
0,1650994038.838,17.58888888888889
0,1650994098.838,15.922222222222222
0,1650994158.838,17.062962962962963
0,1650994218.838,15.285128573597873
0,1650994278.838,18.585254019459327
0,1650994338.838,24.355555555555558
0,1650994398.838,29.440740740740743
0,1650994458.838,34.14789520077629
0,1650994518.838,37.94842924762406
0,1650994578.838,41.90740740740741
0,1650994638.838,41.811420825339454
0,1650994698.838,41.096296296296295
0,1650994758.838,39.41111111111111
0,1650994818.838,33.766666666666666
0,1650994878.838,31.485185185185188
0,1650994938.838,32.05555555555556
0,1650994998.838,31.559259259259257
0,1650995058.838,34.57816197957755
0,1650995118.838,38.28518518518519
0,1650995178.838,41.837037037037035
0,1650995238.838,45.333333333333336
0,1650995298.838,47.432981977911275
0,1650995358.838,47.17812724538701
0,1650995418.838,47.09594743742639
0,1650995478.838,48.474074074074075
0,1650995538.838,50.2403685898623
0,1650995598.838,52.91481481481482
0,1650995658.838,57.607620768965816
0,1650995718.838,57.75598337765465
0,1650995778.838,56.32222222222222
0,1650995838.838,56.15884326782765
0,1650995898.838,55.38580058296944
0,1650995958.838,48.93333333333333
0,1650996018.838,44.50016481542523
0,1650996078.838,40.711111111111116
0,1650996138.838,41.385185185185186
0,1650996198.838,42.46666666666667
0,1650996258.838,45.625756941640965
0,1650996318.838,47.65943577568806
0,1650996378.838,47.492592592592594
0,1650996438.838,46.59646887581064
0,1650996498.838,46.5077519092734
0,1650996558.838,45.466329879037936
0,1650996618.838,43.79967555795883
0,1650996678.838,43.1037037037037
0,1650996738.838,39.30740740740741
0,1650996798.838,41.263268616804574
0,1650996858.838,45.07374019451708
0,1650996918.838,46.362619536151584
0,1650996978.838,47.88888888888889
0,1650997038.838,50.763338987696216
0,1650997098.838,50.32222222222222
0,1650997158.838,48.37777777777778
0,1650997218.838,48.803703703703704
0,1650997278.838,50.9
0,1650997338.838,52.52592592592593
0,1650997398.838,52.97037037037037
0,1650997458.838,53.04034784927519
0,1650997518.838,53.46666666666667
0,1650997578.838,55.64074074074074
0,1650997638.838,56.37057915029314
0,1650997698.838,57.90740740740741
0,1650997758.838,56.588888888888896
0,1650997818.838,55.96666666666667
0,1650997878.838,54.56276087866342
0,1650997938.838,51.2962962962963
0,1650997998.838,43.903541097995934
0,1650998058.838,40.63363432321721
0,1650998118.838,34.51085547514463
0,1650998178.838,26.34044806909553
0,1650998238.838,20.985262908381138
0,1650998298.838,17.059132895311887
0,1650998358.838,11.351809808111822
0,1650998418.838,10.303780028000208
0,1650998478.838,10.05925925925926
0,1650998538.838,8.89252672202428
0,1650998598.838,8.803703703703704
0,1650998658.838,9.922185473387136
0,1650998718.838,12.35925925925926
0,1650998778.838,12.066756050044816
0,1650998838.838,12.518425789438597
0,1650998898.838,14.34825443151431
0,1650998958.838,15.770487188793993
0,1650999018.838,20.57037037037037
0,1650999078.838,25.55185185185185
0,1650999138.838,28.9554483131544
0,1650999198.838,32.19617705119611
0,1650999258.838,34.86309208552624
0,1650999318.838,37.492592592592594
0,1650999378.838,43.340419700594815
0,1650999438.838,46.22962962962963
0,1650999498.838,54.75514996185213
0,1650999558.838,57.633119877333776
0,1650999618.838,59.17080867265685
0,1650999678.838,60.01481481481482
0,1650999738.838,56.351434433819016
0,1650999798.838,57.729415816978445
0,1650999858.838,55.52962962962963
0,1650999918.838,51.55185185185186
0,1650999978.838,47.044444444444444
0,1651000038.838,40.96636321212436
0,1651000098.838,37.088888888888896
0,1651000158.838,35.422222222222224
0,1651000218.838,35.50714439152303
0,1651000278.838,37.588888888888896
0,1651000338.838,35.918518518518525
0,1651000398.838,33.1037037037037
0,1651000458.838,35.174204348905
0,1651000518.838,36.00370370370371
0,1651000578.838,38.43333333333333
0,1651000638.838,41.248300919633024
0,1651000698.838,50.40333034570114
0,1651000758.838,48.644444444444446
0,1651000818.838,50.837037037037035
0,1651000878.838,53.68928658730806
0,1651000938.838,52.311498603693366
0,1651000998.838,50.2925925925926
0,1651001058.838,48.17813465284929
0,1651001118.838,46.56296296296296
0,1651001178.838,45.95202204452608
0,1651001238.838,44.24460831336412
0,1651001298.838,43.159259259259265
0,1651001358.838,43.56666666666667
0,1651001418.838,44.03365950858896
0,1651001478.838,46.24039821927245
0,1651001538.838,49.57777777777778
0,1651001598.838,51.36998985192702
0,1651001658.838,53.98928880954674
0,1651001718.838,54.25966118267543
0,1651001778.838,51.08148148148148
0,1651001838.838,47.81111111111111
0,1651001898.838,42.71867673583976
0,1651001958.838,39.66266916541359
0,1651002018.838,35.38148148148149
0,1651002078.838,34.4480205628868
0,1651002138.838,36.56309838184586
0,1651002198.838,39.46681284004756
0,1651002258.838,40.64074074074074
0,1651002318.838,44.2925925925926
0,1651002378.838,43.78469868853309
0,1651002438.838,38.337179026588984
0,1651002498.838,37.04458164659869
0,1651002558.838,34.807665241964756
0,1651002618.838,31.766666666666666
0,1651002678.838,31.896296296296295
0,1651002738.838,33.09247002788879
0,1651002798.838,30.518744583293216
0,1651002858.838,29.959037340464146
0,1651002918.838,29.440958821917206
0,1651002978.838,28.863176764272332
0,1651003038.838,28.074074074074076
0,1651003098.838,26.08888888888889
0,1651003158.838,26.692592592592593
0,1651003218.838,27.1778784365868
0,1651003278.838,29.70337366621852
0,1651003338.838,36.94787446018918
0,1651003398.838,42.97777777777778
0,1651003458.838,47.9552003318494
0,1651003518.838,50.80408003022245
0,1651003578.838,51.9070229109414
0,1651003638.838,47.91481481481482
0,1651003698.838,48.336858011637
0,1651003758.838,43.46634469374301
0,1651003818.838,40.43303382937904
0,1651003878.838,39.63703703703704
0,1651003938.838,37.511388973251655
0,1651003998.838,37.12194724483522
0,1651004058.838,40.54044044118192
0,1651004118.838,43.37407407407407
0,1651004178.838,44.76296296296296
0,1651004238.838,39.94103660027111
0,1651004298.838,32.1628438413191
0,1651004358.838,23.392592592592596
0,1651004418.838,14.725816845801143
0,1651004478.838,14.066666666666666
0,1651004538.838,14.163067874576852
0,1651004598.838,15.429629629629629
0,1651004658.838,16.440801632598635
0,1651004718.838,18.414951221860903
0,1651004778.838,23.04091141415863
0,1651004838.838,28.41111111111111
0,1651004898.838,32.38148148148149
0,1651004958.838,37.31851851851852
0,1651005018.838,39.96311097448508
0,1651005078.838,42.55957451536678
0,1651005138.838,48.86666666666667
0,1651005198.838,51.24074074074074
0,1651005258.838,55.02572212695509
0,1651005318.838,57.651424804260714
0,1651005378.838,57.72592592592593
0,1651005438.838,58.262962962962966
0,1651005498.838,61.678006214837815
0,1651005558.838,62.47777777777779
0,1651005618.838,62.937037037037044
0,1651005678.838,62.01111111111112
0,1651005738.838,58.38910514483386
0,1651005798.838,55.41111111111112
0,1651005858.838,49.48481863097311
0,1651005918.838,46.766666666666666
0,1651005978.838,45.94780779401634
0,1651006038.838,44.56296296296296
0,1651006098.838,44.85942540527927
0,1651006158.838,42.87068793102172
0,1651006218.838,40.10755595391094
0,1651006278.838,39.940592812619215
0,1651006338.838,38.31096921863253
0,1651006398.838,41.22993503655583
0,1651006458.838,44.203376271286885
0,1651006518.838,46.90405114111957
0,1651006578.838,49.625925925925934
0,1651006638.838,51.20740740740741
0,1651006698.838,50.93333333333333
0,1651006758.838,46.647975377868974
0,1651006818.838,45.98484455670699
0,1651006878.838,46.00370370370371
0,1651006938.838,44.9855184112475
0,1651006998.838,48.422222222222224
0,1651007058.838,49.41111111111111
0,1651007118.838,47.38871337513565
0,1651007178.838,46.79664293809584
0,1651007238.838,44.57004022192428
0,1651007298.838,39.3962962962963
0,1651007358.838,35.72222222222223
0,1651007418.838,32.65185185185185
0,1651007478.838,25.959163114210686
0,1651007538.838,24.8
0,1651007598.838,22.074074074074076
0,1651007658.838,20.833333333333332
0,1651007718.838,17.711111111111112
0,1651007778.838,17.163090096963682
0,1651007838.838,19.940888451025568
0,1651007898.838,24.507225872400948
0,1651007958.838,31.07037037037037
0,1651008018.838,34.1075337316064
0,1651008078.838,34.77407407407407
0,1651008138.838,33.27777777777778
0,1651008198.838,31.211342306239306
0,1651008258.838,32.14408728791902
0,1651008318.838,35.27381278657195
0,1651008378.838,38.70014333386419
0,1651008438.838,38.229346449285565
0,1651008498.838,36.6706420047556
0,1651008558.838,35.02196280027555
0,1651008618.838,37.096296296296295
0,1651008678.838,40.49629629629629
0,1651008738.838,45.007740798079986
0,1651008798.838,49.85222112756391
0,1651008858.838,51.81149489996223
0,1651008918.838,53.02923682046799
0,1651008978.838,48.996477764732454
0,1651009038.838,49.26332787650279
0,1651009098.838,50.25222409054882
0,1651009158.838,49.17407407407408
0,1651009218.838,49.522222222222226
0,1651009278.838,49.07018862893101
0,1651009338.838,44.62929904222931
0,1651009398.838,39.01140008444507
0,1651009458.838,32.61876013896399
0,1651009518.838,27.1962962962963
0,1651009578.838,21.392513361061628
0,1651009638.838,23.78527327878992
0,1651009698.838,29.41862747639806
0,1651009758.838,35.86666666666667
0,1651009818.838,45.39646443134975
0,1651009878.838,50.85593226616494
0,1651009938.838,52.54035155295146
0,1651009998.838,56.32571731215811
0,1651010058.838,53.10740740740741
0,1651010118.838,48.1188749546293
0,1651010178.838,43.98148148148148
0,1651010238.838,37.78888888888889
0,1651010298.838,34.98148148148148
0,1651010358.838,33.70740740740741
0,1651010418.838,32.18518518518519
0,1651010478.838,32.52962962962963
0,1651010538.838,31.151851851851855
0,1651010598.838,28.818518518518523
0,1651010658.838,29.766666666666666
0,1651010718.838,32.88542878095394
0,1651010778.838,38.0779188071067
0,1651010838.838,40.65185185185185
0,1651010898.838,43.08148148148148
0,1651010958.838,41.566358767712835
0,1651011018.838,39.83659440821028
0,1651011078.838,37.38532364934684
0,1651011138.838,36.81481481481482
0,1651011198.838,39.45555555555556
0,1651011258.838,41.16636173065385
0,1651011318.838,42.83735435077297
0,1651011378.838,41.13333333333333
0,1651011438.838,40.062814582168215
0,1651011498.838,39.95555555555556
0,1651011558.838,37.78120162072874
0,1651011618.838,34.9
0,1651011678.838,30.25555555555556
0,1651011738.838,25.536847875200927
0,1651011798.838,20.28148148148148
0,1651011858.838,18.16289569297891
0,1651011918.838,15.651735913067311
0,1651011978.838,15.888712347640581
0,1651012038.838,15.099888148976676
0,1651012098.838,17.55919422520657
0,1651012158.838,17.396296296296295
0,1651012218.838,19.88162875280558
0,1651012278.838,22.103867436055086
0,1651012338.838,26.425730179776448
0,1651012398.838,29.95196278504735
0,1651012458.838,36.099732594573375
0,1651012518.838,41.65941355338352
0,1651012578.838,47.56296296296296
0,1651012638.838,55.744444444444454
0,1651012698.838,64.4032266427656
0,1651012758.838,68.24764261005474
0,1651012818.838,66.53333333333333
0,1651012878.838,63.441210675634636
0,1651012938.838,61.15925925925926
0,1651012998.838,68.34814814814816
0,1651013058.838,68.11186790964344
0,1651013118.838,73.54101311486338
